Text,AuthorID,ID,Timestamp
"RT @ConceptualJames: Like a good groomer, @StateFarm is there.
https://t.co/1dPBKCTiiC",1059197545,1528809803883085828,2022-05-23T18:47:15.000Z
"RT @ReporterBlayne: NEW VIDEO: during a weekend speech, Stacey Abrams called Georgia “the worst state in the country to live” - citing issu…",1059197545,1528794161310212106,2022-05-23T17:45:06.000Z
"RT @zerohedge: ARAMCO CEO SAYS WORLD IS OPERATING WITH LESS THAN 2% OF SPARE OIL CAPACITY

ARAMCO CEO SAYS RETURN OF JET FUEL CONSUMPTION T…",1059197545,1528793122804727808,2022-05-23T17:40:58.000Z
RT @ChivesChristen: https://t.co/DgsliSjyeE,1059197545,1528787100379889664,2022-05-23T17:17:02.000Z
RT @ElijahSchaffer: Cabal is real,1059197545,1528786826210721795,2022-05-23T17:15:57.000Z
RT @RealJamesWoods: We dodged a bullet when they canned this looney toon.,1059197545,1528778229087145986,2022-05-23T16:41:47.000Z
"RT @Kathy4Truth: When they say stuff like this, it’s the time to listen up and be ready.",1059197545,1528776845847560192,2022-05-23T16:36:18.000Z
"RT @kylenabecker: Attention Media: A Monkeypox outbreak hit the United States in 2003.

There were 72 reported cases. 37 human cases were l…",1059197545,1528775284224311296,2022-05-23T16:30:05.000Z
RT @Peoples_Pundit: The midterm electorate is going to be very Republican.,1059197545,1528774758178996226,2022-05-23T16:28:00.000Z
"RT @TheFirstonTV: They keep telling us this isn't happening...

Recommended Books from the NYC Dept of Education:

Kindergarten: ‘Our Skin:…",1059197545,1528774642609045505,2022-05-23T16:27:32.000Z
RT @libsoftiktok: Trans preschool teacher says he gets his gender identity validation from his 3-year-old students https://t.co/lRcQAPYIWg,1059197545,1528772374706982919,2022-05-23T16:18:32.000Z
"RT @DeAngelisCorey: wake up, parents. https://t.co/0uYDeoU4Kt",1059197545,1528770321268019203,2022-05-23T16:10:22.000Z
RT @libsoftiktok: Male teacher writes about how good it feels wearing women’s undergarments to school and coming out as non-binary to his s…,1059197545,1528768599623716865,2022-05-23T16:03:31.000Z
RT @WatchChad: Your child isn’t trans. Your child is impressionable and you are an abuser.,1059197545,1528764700556681219,2022-05-23T15:48:02.000Z
RT @NRWire: State Farm Launches Program to Distribute LGBTQ Books to Kindergartners | https://t.co/RK8SoZa9Eh https://t.co/llzUOXJWX4,1059197545,1528761778926387200,2022-05-23T15:36:25.000Z
RT @CassandraRules: National School Boards Association Draft Letter Called for Military Intervention Over Heated Meetings and Upset Parents…,1059197545,1528760316032589824,2022-05-23T15:30:36.000Z
RT @RobertKennedyJr: Documents obtained by @open_the_books found U.S. taxpayers ponied up $60 million over the last 8 years to support the…,1059197545,1528753191172677633,2022-05-23T15:02:18.000Z
RT @ConceptualJames: Cute grooming motif! https://t.co/4VnVWJYj4R,1059197545,1528752733842464769,2022-05-23T15:00:29.000Z
"RT @cpimentel986: In ""You have got to be shitting me"" news, a sample from but a few of the AK platforms found in the Azovstal bunker comple…",1059197545,1528612041782591489,2022-05-23T05:41:25.000Z
RT @RevolverNewsUSA: Busted: Disinformation Operative Who Attacked Elon Musk’s Push for “Free Speech” Caught Red-Handed in Secret Influence…,1059197545,1528611782373392384,2022-05-23T05:40:23.000Z
RT @LeonidasFren: https://t.co/Mmz8pFai53,1059197545,1528611126124105731,2022-05-23T05:37:47.000Z
RT @cwt_news: 🤡🌎,1059197545,1528611025771282432,2022-05-23T05:37:23.000Z
@mrcardinaltruth Must be some good stuff,1059197545,1528607599297499142,2022-05-23T05:23:46.000Z
"RT @bennyjohnson: Corporate Media puts FINAL nail in Biden's coffin, then tanks it like the Titanic https://t.co/C86dk7nfTL",1059197545,1528602174346895360,2022-05-23T05:02:13.000Z
@RealJamesWoods Great movie... still played in rehabs across America on a daily basis,1059197545,1528599147602882560,2022-05-23T04:50:11.000Z
RT @Suse_Susie: @guy_courier Hey @MuslimCouncil if our Women/Girls wish to wear short skirts it’s none of your business! This is Britain an…,1059197545,1528598868799152128,2022-05-23T04:49:04.000Z
@RealJamesWoods nuttier than a fruitcake,1059197545,1528598535838617600,2022-05-23T04:47:45.000Z
"@SenTedCruz Listen Closely Ted

We don't give a shit about Ukraine

The criminals in Ukraine ousted a duly elected president, this is not our problem",1059197545,1528596690759983105,2022-05-23T04:40:25.000Z
"RT @bennyjohnson: Trump's response to Biden's pathetic ""ULTRA MAGA"" attacks is pure savage PERFECTION 🔥🔥🔥

 https://t.co/01VRb8hs7J",1059197545,1528596357346361345,2022-05-23T04:39:06.000Z
@RealJamesWoods VIDEODROME,1059197545,1528595141409349632,2022-05-23T04:34:16.000Z
@nypost Yet books in the library encouraging children to finger their own buttholes is a ok,1059197545,1528594818603134977,2022-05-23T04:32:59.000Z
RT @HungCaoCongress: I'm honored to have earned the Republican nomination! VA sent a clear message when they elected @GlennYoungkin to lead…,1059197545,1528590655420739584,2022-05-23T04:16:26.000Z
@GadSaad appeal to authority is a logical fallacy,1059197545,1528590155434672128,2022-05-23T04:14:27.000Z
RT @TomFitton: BREAKING: Disturbing FDA documents about the COVID vaccines.  https://t.co/Is54sbc0fM https://t.co/VAjddKxCZb,1059197545,1528589183333412865,2022-05-23T04:10:35.000Z
"@kittypurrzog We don’t care about converts 

We just want perverts to stop grooming our children",1059197545,1528585829777653762,2022-05-23T03:57:16.000Z
"RT @mtracey: Tucked away in WSJ article about plans to send US special forces into Ukraine, allegedly to ""guard the newly reopened embassy,…",1059197545,1528585001050284037,2022-05-23T03:53:58.000Z
"RT @ScottPresler: I’ve spent considerable time looking at job listings. Maricopa County, AZ, is hiring an elections recruiter: $18/hour to…",1059197545,1528584623307075584,2022-05-23T03:52:28.000Z
RT @Angelo16Gerald: https://t.co/uXenYQaX5c,1059197545,1528582501647765504,2022-05-23T03:44:02.000Z
@JohnJHarwood I am a shit human being with an even shittier take on inflation,1059197545,1528582122973319170,2022-05-23T03:42:32.000Z
"@libbyemmons Abortion is not a contraceptive

God forbid people take responsibility for their actions",1059197545,1528535537493106689,2022-05-23T00:37:25.000Z
"RT @DiamondandSilk: To everyone who was riding with Biden.  
Are you still riding or are you walking?? https://t.co/ntYy8G2Np9",1059197545,1528533782009102338,2022-05-23T00:30:27.000Z
@mattyglesias Alexa... what is a republic ?,1059197545,1528500331381936129,2022-05-22T22:17:31.000Z
"@JRMajewski Liberals cannot be reasoned with, their cognitive dissonance and confirmation bias is too strong

pointing out their hypocrisy is useless, because they go into denial

The only effective strategy is to ridicule them and their fragile ideas. until they just can't take it anymore",1059197545,1528494308516671488,2022-05-22T21:53:35.000Z
"Liberals cannot be reasoned with, their cognitive dissonance and confirmation bias is too strong

pointing out their hypocrisy is useless, because they go into denial

The only effective strategy is to ridicule them and their fragile ideas. until they just can't take it anymore",1059197545,1528494235699257346,2022-05-22T21:53:18.000Z
@Acosta @alfranken I heard he's hanging around pro abortion protests trying to pick up chicks,1059197545,1528492839721750528,2022-05-22T21:47:45.000Z
"Academia needs an enema

I used to wonder why in revolutions citizens would target academics

I now know https://t.co/56YvqHUPlT",1059197545,1528489728693215233,2022-05-22T21:35:23.000Z
RT @libsoftiktok: We are doomed https://t.co/dLtz4IWfOW,1059197545,1528489052097642497,2022-05-22T21:32:42.000Z
RT @libsoftiktok: An organization called GALAP apparently just hands out letters to anyone wanting “gender affirming” surgery without havin…,1059197545,1528489012410961921,2022-05-22T21:32:33.000Z
RT @LennyDykstra: The same way Major League Baseball can’t i.e. doesn’t want to figure out that Ron Darling faked getting cancer and made u…,1059197545,1528488800942432256,2022-05-22T21:31:42.000Z
"@LennyDykstra The guys that stretch every series to 7 games, now want to tell you that you can't believe your lying eyes

They twist a few comments from George Carlin to fit their agenda, when everyone knows Carlin hated them and everything about marxist political correctness",1059197545,1528488464861241345,2022-05-22T21:30:22.000Z
"RT @RepGosar: Severe economic distress may be on the horizon due to the Biden Regime's gross incompetence. Plus, millions of illegals are p…",1059197545,1528487594878767104,2022-05-22T21:26:55.000Z
@backtolife_2022 Who decided it was time to put a bunch of freaks in charge ?,1059197545,1528487327655464966,2022-05-22T21:25:51.000Z
RT @backtolife_2022: WHO Chief Tedros Adhanom... https://t.co/3DpAGSLSQr,1059197545,1528487124911235072,2022-05-22T21:25:03.000Z
"@NewsBlurt @POTUS They are not the best at marketing 

You’ll live with less and love it, because it’s good for climate change 😀👍",1059197545,1528485564340649984,2022-05-22T21:18:51.000Z
"RT @RealJamesWoods: When they tell you to buy a $60,000 electric car after their policies drive gas prices sky high, what they’re really sa…",1059197545,1528485155958046720,2022-05-22T21:17:13.000Z
"@peterdaou Anyone have a screenshot ?

I have never interacted with this person, but they have me blocked",1059197545,1528474802159329280,2022-05-22T20:36:05.000Z
RT @edwardrussl: https://t.co/CBBBN668yJ,1059197545,1528474310595289092,2022-05-22T20:34:07.000Z
@LifeNewsHQ @mercedesschlapp Every human alive goes through many stages,1059197545,1528469879061467140,2022-05-22T20:16:31.000Z
"RT @LifeNewsHQ: Doctor Confirms Unborn Babies are Human Beings, Says a Fetus is a “Baby” https://t.co/syEYe5Y5KM",1059197545,1528469800724402183,2022-05-22T20:16:12.000Z
RT @Sherrie71320683: @SebGorka @GOP @RNC @DineshDSouza I saw the part where the whistle-blower from GOP reported back and GOP hid it!,1059197545,1528469747888705536,2022-05-22T20:16:00.000Z
@AirielHicks @jjauthor indeed,1059197545,1528468959602823168,2022-05-22T20:12:52.000Z
RT @AirielHicks: https://t.co/G5f6uI4IaB,1059197545,1528468909740924929,2022-05-22T20:12:40.000Z
"@HumbleFlow my own experience and naivety, I would say I thought if I treated them well and set a good example they would change

yet, In hindsight they saw this as weakness and lost respect for me

I honestly don't think modern society produces many people that are ready for relationships",1059197545,1528468234462277633,2022-05-22T20:09:59.000Z
"@JesseKellyDC Our entire academia is full of freaks...

this country is going to need an academic enema",1059197545,1528466677201092612,2022-05-22T20:03:48.000Z
"RT @JesseKellyDC: REMINDER: Every new depravity is actually twice as bad as it seems because it creates a new, terrible reaction on the bac…",1059197545,1528466467498471426,2022-05-22T20:02:58.000Z
@LastworldAgain @TaraSetmayer Did they have goulash ?,1059197545,1528466081563680768,2022-05-22T20:01:26.000Z
"@LastworldAgain @TaraSetmayer If you are one of the 237 people who still believe the media it is

Yet, if you talk to people in the real world it's ludicrous",1059197545,1528464671182835713,2022-05-22T19:55:49.000Z
"@BlackInformant wait.. so some famous guy posted stuff on the internet and then a few people hated on him.... 

PLEASE... there 400 million people on the internet

I could post "" Have a Nice Day "", and people would accuse me of hating depressed people",1059197545,1528464113688580098,2022-05-22T19:53:36.000Z
@TaraSetmayer You do know the entire Azov battalion is full of Nazis right ?,1059197545,1528462731271147521,2022-05-22T19:48:07.000Z
"You can't call them out on their hypocrisy... they are immune

You can't reason with them or use logic

cognitive dissonance and conformation biases has blinded them

the only thing that works is to ridicule them until they just can't take it anymore https://t.co/AKIku1yg1C",1059197545,1528462240038412288,2022-05-22T19:46:10.000Z
"@joekent16jan19 Indeed, let's stop these freaks",1059197545,1528460891582349313,2022-05-22T19:40:48.000Z
RT @joekent16jan19: We are living in a cycle of government created crisis to distract us from the assaults on our sovereignty at every leve…,1059197545,1528460795549450241,2022-05-22T19:40:25.000Z
"@RobSchneider OMG ROB... I'm so offended, how can you marginalize victims with your hateful tweets",1059197545,1528459729860632576,2022-05-22T19:36:11.000Z
"RT @RobSchneider: There’s only one race…
The human race…
Love ALL the people https://t.co/UdUwkD1Hk9",1059197545,1528459455775576064,2022-05-22T19:35:06.000Z
"@ConceptualJames In other words, ridicule these freaks and their freaked out ideas until they just can't take it anymore",1059197545,1528421533840027648,2022-05-22T17:04:25.000Z
RT @ConceptualJames: Marcuse's revolution. https://t.co/sI8RgVn4mi,1059197545,1528421366134972423,2022-05-22T17:03:45.000Z
"@robreiner Obama helped the criminals in Ukraine oust a duly elected president

Ukraine is not our problem",1059197545,1528418422404665345,2022-05-22T16:52:03.000Z
"RT @davidsirota: This Buttigieg statement didn't get enough attention. 

Biden installed a McKinsey guy linked to a bread price-fixing scan…",1059197545,1528418267630559241,2022-05-22T16:51:26.000Z
RT @donnandavidson: @jennybethm In November vote against every Democrat running for office.,1059197545,1528417341326909441,2022-05-22T16:47:45.000Z
"RT @jennybethm: BREAKING: The Biden Administration has announced that Michael Chertoff will lead the “Disinformation Board.”

Chertoff is a…",1059197545,1528417230567923716,2022-05-22T16:47:19.000Z
RT @ConceptualJames: Mister Information!,1059197545,1528417195017093121,2022-05-22T16:47:10.000Z
@libsoftiktok Bye Felecia,1059197545,1528416728291676161,2022-05-22T16:45:19.000Z
